22807,"59","louvignies-quesnoy","LOUVIGNIES-QUESNOY","louvignies quesnoy","Louvignies-Quesnoy","L12525","LFKNSKSN","59530","363","59363","1","49","6","955","901","1000","113","8.43","3.63333","50.2333","1451","55804","+33833","501326","107","148"
22808,"59","leffrinckoucke","LEFFRINCKOUCKE","leffrinckoucke","Leffrinckoucke","L1652","LFRNKK","59495","340","59340","4","25","6","4482","4950","4500","615","7.28","2.46667","51.0333","113","56726","+22619","510313","0","23"
22809,"59","wannehain","WANNEHAIN","wannehain","Wannehain","W500","WNHN","59830","638","59638","5","20","6","1031","837","900","277","3.71","3.26667","50.5667","1032","56188","+31556","503407","34","61"
22810,"59","haulchin","HAULCHIN","haulchin","Haulchin","H425","HLXN","59121","288","59288","6","67","6","2371","2566","2400","462","5.13","3.43333","50.3167","1222","55909","+32612","501904","27","72"
22811,"59","bassee","LA BASSEE","la bassee","La Bassée","L120","LBS","59480","051","59051","5","07","5","6235","5908","6100","1761","3.54","2.8","50.5333","523","56148","+24826","503201","21","31"
22812,"59","aubencheul-au-bac","AUBENCHEUL-AU-BAC","aubencheul au bac","Aubencheul-au-Bac","A152412","ABNXLBK","59265","023","59023","2","14","6","465","479","500","145","3.2","3.16667","50.25","915","55841","+30935","501524","33","79"
22813,"59","loos","LOOS","loos","Loos","L200","LS","59120","360","59360","5","28","6","21592","20862","21400","3106","6.95","3.01667","50.6167","752","56236","+30049","503644","17","49"
22814,"59","haut-lieu","HAUT-LIEU","haut lieu","Haut-Lieu","H340","HTL","59440","290","59290","1","04","6","389","540","400","43","9","3.9125","50.1014","1751","55668","+35445","500605","152","196"
22815,"59","catillon-sur-sambre","CATILLON-SUR-SAMBRE","catillon sur sambre","Catillon-sur-Sambre","C345262516","KTLNSRSMR","59360","137","59137","2","17","6","837","846","900","64","13.03","3.63333","50.0667","1451","55637","+33832","500423","133","167"
22816,"59","fressain","FRESSAIN","fressain","Fressain","F625","FRSN","59234","254","59254","3","01","6","873","925","900","136","6.39","3.2","50.2833","954","55876","+31143","501717","40","81"
22817,"59","croix-caluyau","CROIX-CALUYAU","croix caluyau","Croix-Caluyau","C624","KRKSKLY","59222","164","59164","1","32","6","245","213","200","61","4.01","3.58333","50.15","1382","55719","+33451","500850","128","151"
22818,"59","eth","ETH","eth","Eth","E300","E0","59144","217","59217","1","50","6","328","326","300","115","2.84","3.66667","50.3167","1479","55918","+34005","501933","59","107"
22819,"59","hasnon","HASNON","hasnon","Hasnon","H250","HSNN","59178","284","59284","6","55","6","3721","3180","3500","292","12.74","3.38333","50.4167","1167","56023","+32312","502516","14","21"
22820,"59","thun-l-eveque","THUN-L'EVEQUE","thun l eveque","Thun-l'Évêque","T5412","0NLFK","59141","593","59593","2","13","6","658","537","600","115","5.69","3.28333","50.2333","1057","55807","+31717","501335","36","76"
22821,"59","warlaing","WARLAING","warlaing","Warlaing","W6452","WRLNK","59870","642","59642","3","42","6","566","461","600","145","3.89","3.33333","50.4167","1099","56012","+31931","502437","16","19"
22822,"59","socx","SOCX","socx","Socx","S000","SKKS","59380","570","59570","4","09","6","964","982","1000","120","8","2.41667","50.9333","98","56595","+22528","505607","0","31"
22823,"59","millonfosse","MILLONFOSSE","millonfosse","Millonfosse","M4512","MLNFS","59178","403","59403","6","56","6","664","607","700","190","3.48","3.4","50.4333","1171","56040","+32327","502608","14","20"
22824,"59","carnieres","CARNIERES","carnieres","Carnières","C6562","KRNRS","59217","132","59132","2","15","5","1070","929","1000","131","8.13","3.35","50.1667","1122","55742","+32048","501004","58","104"
22825,"59","esquerchin","ESQUERCHIN","esquerchin","Esquerchin","E2625","ESKRXN","59553","211","59211","3","23","6","884","723","800","165","5.34","3.01667","50.3667","752","55974","+30049","502234","25","50"
22826,"59","fresnes-sur-escaut","FRESNES-SUR-ESCAUT","fresnes sur escaut","Fresnes-sur-Escaut","F6252623","FRSNSSRSKT","59970","253","59253","6","19","6","7676","7605","7700","652","11.77","3.58333","50.4333","1378","56037","+33437","502601","15","27"
22827,"59","crochte","CROCHTE","crochte","Crochte","C623","KRXT","59380","162","59162","4","09","6","713","570","700","91","7.83","2.38333","50.9333","58","56595","+22319","505607","4","32"
22828,"59","neuvilly","NEUVILLY","neuvilly","Neuvilly","N140","NFL","59360","430","59430","2","17","6","1049","992","1000","83","12.57","3.51667","50.1333","1304","55713","+33036","500831","71","144"
22829,"59","maresches","MARESCHES","maresches","Maresches","M620","MRSXS","59990","381","59381","1","50","6","895","938","900","187","4.78","3.58333","50.3","1378","55881","+33436","501735","49","106"
22830,"59","carnin","CARNIN","carnin","Carnin","C650","KRNN","59112","133","59133","5","57","6","989","970","1000","424","2.33","2.96667","50.5167","690","56133","+25728","503112","21","34"
22831,"59","orsinval","ORSINVAL","orsinval","Orsinval","O62514","ORSNFL","59530","451","59451","1","50","6","524","456","500","156","3.34","3.63333","50.2667","1438","55860","+33750","501625","74","123"
22832,"59","rues-des-vignes","LES RUES-DES-VIGNES","les rues des vignes","Rues-des-Vignes","L262321252","LSRSTSFKNS","59258","517","59517","2","43","6","697","661","700","39","17.85","3.23333","50.0833","1003","55661","+31422","500541","62","146"
22833,"59","proville","PROVILLE","proville","Proville","P614","PRFL","59267","476","59476","2","14","6","3350","3468","3400","530","6.31","3.2","50.1667","966","55735","+31221","500941","42","87"
22834,"59","bugnicourt","BUGNICOURT","bugnicourt","Bugnicourt","B25263","BKNKRT","59151","117","59117","3","01","6","952","870","900","151","6.28","3.15","50.3","910","55879","+30921","501727","36","84"
22835,"59","quaedypre","QUAEDYPRE","quaedypre","Quaëdypre","Q316","KTPR","59380","478","59478","4","09","6","1146","1158","1100","61","18.7","2.46667","50.9333","131","56595","+22716","505608","0","31"
22836,"59","cateau-cambresis","LE CATEAU-CAMBRESIS","le cateau cambresis","Le Cateau-Cambrésis","L2325162","LKTKMRSS","59360","136","59136","2","17","5","7039","7453","7100","258","27.24","3.54111","50.1053","1338","55673","+33228","500619","84","157"
22837,"59","armbouts-cappel","ARMBOUTS-CAPPEL","armbouts cappel","Armbouts-Cappel","A6513214","ARMTSKPL","59380","016","59016","4","09","6","2497","2674","2400","246","10.15","2.35","50.9833","19","56642","+22112","505840","0","6"
22838,"59","liessies","LIESSIES","liessies","Liessies","L200","LSS","59740","347","59347","1","59","6","556","501","500","31","17.6","4.08333","50.1167","1939","55687","+40455","500704","157","234"
22839,"59","hoymille","HOYMILLE","hoymille","Hoymille","H540","HML","59492","319","59319","4","09","6","3192","3096","3000","577","5.53","2.45","50.9833","122","56635","+22646","505816","0","15"
22840,"59","haucourt-en-cambresis","HAUCOURT-EN-CAMBRESIS","haucourt en cambresis","Haucourt-en-Cambrésis","H263525162","HKRTNKMRSS","59191","287","59287","2","18","6","209","200","200","58","3.57","3.35","50.1","1117","55672","+32030","500616","83","130"
22841,"59","halluin","HALLUIN","halluin","Halluin","H450","HLN","59250","279","59279","5","61","6","20199","18994","19900","1608","12.56","3.13333","50.7833","876","56426","+30729","504658","9","62"
22842,"59","mons-en-pevele","MONS-EN-PEVELE","mons en pevele","Mons-en-Pévèle","M2514","MNSNPFL","59246","411","59411","5","48","6","2139","2055","2200","172","12.37","3.10223","50.4795","851","56088","+30608","502846","32","107"
22843,"59","goeulzin","GOEULZIN","goeulzin","Gœulzin","G425","KLSN","59169","263","59263","3","01","6","1057","1100","1100","220","4.79","3.1","50.3167","842","55908","+30541","501903","31","57"
22844,"59","solrinnes","SOLRINNES","solrinnes","Solrinnes","S4652","SLRNS","59740","573","59573","1","59","6","125","96","100","23","5.42","4.06667","50.2","1930","55785","+40426","501222","152","218"
22845,"59","fromelles","FROMELLES","fromelles","Fromelles","F6542","FRMLS","59249","257","59257","5","07","6","861","961","900","100","8.54","2.85","50.6","576","56229","+25118","503623","18","32"
22846,"59","berelles","BERELLES","berelles","Bérelles","B642","BRLS","59740","066","59066","1","59","6","165","156","200","28","5.78","4.1","50.2167","1957","55795","+40552","501257","168","229"
22847,"59","solesmes-59","SOLESMES","solesmes","Solesmes","S4252","SLSMS","59730","571","59571","2","58","5","4605","4767","4600","198","23.25","3.5","50.1833","1291","55762","+32954","501108","62","139"
22848,"59","ferin","FERIN","ferin","Férin","F650","FRN","59169","228","59228","3","24","6","1462","1350","1400","264","5.52","3.06667","50.3333","819","55920","+30425","501940","27","45"
22849,"59","sameon","SAMEON","sameon","Saméon","S500","SMN","59310","551","59551","3","47","6","1514","1371","1500","171","8.82","3.33333","50.4833","1108","56086","+32003","502838","18","36"
22850,"59","noyelles-sur-escaut","NOYELLES-SUR-ESCAUT","noyelles sur escaut","Noyelles-sur-Escaut","N42623","NYLSSRSKT","59159","438","59438","2","43","6","766","649","800","159","4.8","3.18195","50.1384","939","55709","+31055","500818","47","92"
22851,"59","roost-warendin","ROOST-WARENDIN","roost warendin","Roost-Warendin","R236535","RSTWRNTN","59286","509","59509","3","77","6","6193","5746","6200","864","7.16","3.08333","50.4167","854","56023","+30620","502513","18","27"
22852,"59","bourbourg","BOURBOURG","bourbourg","Bourbourg","B6162","BRBRK","59630","094","59094","4","12","5","6911","6909","6700","179","38.49","2.2","50.95","-154","56607","+21152","505647","0","10"
22853,"59","bavinchove","BAVINCHOVE","bavinchove","Bavinchove","B521","BFNXF","59670","054","59054","4","16","6","921","955","900","110","8.31","2.46667","50.7833","134","56431","+22725","504717","15","93"
22854,"59","bousies","BOUSIES","bousies","Bousies","B200","BSS","59222","099","59099","1","32","6","1699","1682","1700","171","9.88","3.61667","50.15","1421","55723","+33657","500904","131","156"
22855,"59","odomez","ODOMEZ","odomez","Odomez","O352","OTMS","59970","444","59444","6","19","6","898","913","900","184","4.87","3.55","50.45","1334","56062","+33215","502720","14","41"
22856,"59","rejet-de-beaulieu","REJET-DE-BEAULIEU","rejet de beaulieu","Rejet-de-Beaulieu","R2314","RJTTBL","59360","496","59496","2","17","6","246","237","200","38","6.35","3.61667","50.0333","1439","55603","+33754","500232","134","158"
22857,"59","morbecque","MORBECQUE","morbecque","Morbecque","M612","MRBKK","59190","416","59416","4","30","6","2658","2667","2700","59","44.34","2.51667","50.7","201","56326","+23103","504137","15","69"
22858,"59","clary","CLARY","clary","Clary","C460","KLR","59225","149","59149","2","18","5","1146","1094","1100","115","9.93","3.4","50.0833","1182","55641","+32400","500438","115","152"
22859,"59","rieulay","RIEULAY","rieulay","Rieulay","R400","RL","59870","501","59501","3","42","6","1382","1423","1400","189","7.29","3.26667","50.3833","1023","55978","+31526","502247","16","27"
22860,"59","haspres","HASPRES","haspres","Haspres","H2162","HSPRS","59198","285","59285","6","11","6","2800","2756","2700","229","12.2","3.41667","50.25","1200","55843","+32500","501530","36","80"
22861,"59","noyelles-sur-selle","NOYELLES-SUR-SELLE","noyelles sur selle","Noyelles-sur-Selle","N42624","NYLSSRSL","59282","440","59440","6","11","6","768","828","800","152","5.05","3.38333","50.2833","1167","55873","+32313","501708","33","73"
22862,"59","vicq-59","VICQ","vicq","Vicq","V200","FKK","59970","613","59613","6","19","6","1438","1253","1400","366","3.92","3.6","50.4167","1409","56010","+33618","502431","15","23"
22863,"59","valenciennes","VALENCIENNES","valenciennes","Valenciennes","V45252","FLNSNS","59300","606","59606","6","98","4","43335","41251","42700","3135","13.82","3.53333","50.35","1321","55955","+33130","502133","17","56"
22864,"59","neuville-sur-escaut","NEUVILLE-SUR-ESCAUT","neuville sur escaut","Neuville-sur-Escaut","N142623","NFLSRSKT","59293","429","59429","6","11","6","2560","2804","2600","540","4.74","3.35389","50.2998","1130","55889","+32114","501759","31","67"
22865,"59","baisieux","BAISIEUX","baisieux","Baisieux","B200","BSKS","59780","044","59044","5","33","6","4452","4039","4300","512","8.68","3.25","50.6","1018","56232","+31509","503630","23","50"
22866,"59","beaufort-59","BEAUFORT","beaufort","Beaufort","B630","BFRT","59330","058","59058","1","69","6","961","1013","1000","75","12.76","3.96667","50.2167","1809","55794","+35752","501254","154","207"
22867,"59","madeleine","LA MADELEINE","la madeleine","La Madeleine","L5345","LMTLN","59110","368","59368","5","36","6","22442","22396","22200","7902","2.84","3.06667","50.65","815","56284","+30413","503919","16","38"
22868,"59","eecke","EECKE","eecke","Eecke","E200","EK","59114","189","59189","4","60","6","1166","872","1200","113","10.29","2.6","50.7833","289","56421","+23546","504643","24","66"
22869,"59","mouchin","MOUCHIN","mouchin","Mouchin","M250","MXN","59310","419","59419","5","20","6","1368","1340","1400","148","9.19","3.28333","50.5167","1061","56131","+31730","503105","23","54"
22870,"59","rumegies","RUMEGIES","rumegies","Rumegies","R520","RMJS","59226","519","59519","6","56","6","1580","1402","1600","204","7.71","3.35","50.4833","1126","56099","+32059","502920","18","34"
22871,"59","arleux","ARLEUX","arleux","Arleux","A642","ARLKS","59151","015","59015","3","01","5","2935","2570","2600","264","11.1","3.1","50.2833","855","55867","+30623","501649","32","71"
22872,"59","bissezeele","BISSEZEELE","bissezeele","Bissezeele","B240","BSSL","59380","083","59083","4","09","6","213","174","200","59","3.57","2.41667","50.9167","82","56568","+22436","505442","14","31"
22873,"59","peronne-en-melantois","PERONNE-EN-MELANTOIS","peronne en melantois","Péronne-en-Mélantois","P654532","PRNNMLNTS","59273","458","59458","5","20","6","871","768","900","764","1.14","3.16667","50.5667","925","56186","+31007","503404","26","35"
22874,"59","volckerinckhove","VOLCKERINCKHOVE","volckerinckhove","Volckerinckhove","V426521","FLKRNKHF","59470","628","59628","4","68","6","503","487","500","50","9.88","2.3","50.8333","-34","56487","+21820","505019","15","61"
22875,"59","ferriere-la-petite","FERRIERE-LA-PETITE","ferriere la petite","Ferrière-la-Petite","F6413","FRRLPTT","59680","231","59231","1","45","6","1018","1117","1000","190","5.35","4.01667","50.2333","1873","55822","+40120","501424","131","188"
22876,"59","warhem","WARHEM","warhem","Warhem","W650","WRHM","59380","641","59641","4","31","6","2064","1831","2100","74","27.84","2.5","50.9833","174","56640","+22935","505834","0","26"
22877,"59","sassegnies","SASSEGNIES","sassegnies","Sassegnies","S520","SSKNS","59145","556","59556","1","10","6","270","289","300","65","4.15","3.8","50.1833","1632","55755","+34818","501045","127","164"
22878,"59","hamel-59","HAMEL","hamel","Hamel","H540","HML","59151","280","59280","3","01","6","780","723","700","217","3.59","3.08333","50.2833","819","55867","+30426","501648","36","67"
22879,"59","taisnieres-sur-hon","TAISNIERES-SUR-HON","taisnieres sur hon","Taisnières-sur-Hon","T256265","TSNRSSRHN","59570","584","59584","1","08","6","926","912","900","57","16.22","3.85","50.3167","1666","55910","+35009","501908","118","157"
22880,"59","loon-plage","LOON-PLAGE","loon plage","Loon-Plage","L5142","LNPLJ","59279","359","59359","4","27","6","6302","6506","6300","176","35.67","2.21667","50.9833","-130","56660","+21311","505939","0","25"
22881,"59","rubrouck","RUBROUCK","rubrouck","Rubrouck","R162","RBRK","59285","516","59516","4","16","6","940","771","900","63","14.88","2.35","50.8333","21","56488","+22120","505019","20","65"
22882,"59","wormhout","WORMHOUT","wormhout","Wormhout","W653","WRMHT","59470","663","59663","4","68","5","5229","4983","5300","190","27.41","2.46667","50.8833","146","56536","+22804","505258","5","33"
